26|Doberman|Doberman.png|Uruguay| Doberman es una banda uruguaya que se formó a mediadios del 2002. En el 2004 ganaron un concurso organizado por Pepsi y Canal 10, destacándose por sobre más de 500 bandas.|Rock Uruguayo|3|False
27|El Fuerte Punto Baz|El Fuerte Punto Baz.png|Uruguay||Rock Uruguayo|4|False
28|No Te Va Gustar|No Te Va Gustar.png|Uruguay||Rock Uruguayo|5|False
29|Chopper|Chopper.png|Uruguay||Rock Uruguayo|3|False
30|El Club De Tobi|El Club De Tobi.png|Uruguay||Rock Uruguayo|2|False
31|Elefante|Elefante.png|Uruguay||Rock Uruguayo|2|False
32|Graffolitas|Graffolitas.png|Uruguay||Rock Uruguayo|2|False
33|Herrumbre|Herrumbre.png|Uruguay||Rock Uruguayo|2|False
34|La Chancha|La Chancha.png|Uruguay||Rock Uruguayo|5|False
35|Vinilo|Vinilo.png|Uruguay||Rock Uruguayo|4|False
36|Divididos|Divididos.png|Argentina||Rock Argentino|4|False
37|Javier Malosetti|Javier Malosetti.png|Argentina||Jazz|4|False
38|Pixies|Pixies.png|USA||Alternative|5|False
39|Tool|Tool.png|USA||Alt Metal|5|False
40|Faith No More|Faith No More.png|USA||Alt Metal|4|False
41|System Of A Down|System of a Down.png|USA||Alt Metal|4|False
42|Pantera|Pantera.png|USA||Alt Metal|3|False
43|Foo Fighters|Foo Fighters.png|USA|Foo Fighters es una banda estadounidense de rock formada en la ciudad de Seattle en 1994 por Dave Grohl, exbaterista de Nirvana y Scream.|Grunge|4|False
44|Soundgarden|Soundgarden.png|USA|Soundgarden es una banda estadounidense de grunge formada en Seattle, Washington en 1984 por el vocalista Chris Cornell, el bajista Hiro Yamamoto y el guitarrista Kim Thayil. |Grunge|4|False
45|Stone Temple Pilots|Stone Temple Pilots.png|USA|Stone Temple Pilots es un grupo estadounidense de grunge, aunque una de sus principales características es la variedad de estilos musicales empleados en sus canciones, fluctuando dentro de la ambigüedad del rock alternativo de la década de 1990.|Grunge|3|False
46|Alice In Chains|Alice In Chains.png|USA|Alice in Chains es una banda de grunge estadounidense, fundada en 1987 en Seattle. Con un nombre que ya en sí mismo denota un tinte oscuro, desempeñando un sonido más pesado y orientado al heavy metal.|Grunge|3|False
47|Blind Melon|Blind Melon.png|USA|Blind Melon es una banda de Rock formada en 1989 en el estado de California. Su actividad se extendió desde 1989 hasta 1995, año de la inesperada muerte de su vocalista, Shannon Hoon.|Grunge|3|False
48|Red Hot Chili Peppers|Red Hot Chili Peppers.png|USA||Alt Rock|5|False
49|Radiohead|Radiohead.png|UK||Alternative|4|False
51|The Strokes|The Strokes.png|USA||Alternative|4|False
52|Muse|Muse.png|UK||Alternative|3|False
53|The Smashing Pumpkins|The Smashing Pumpkins.png|USA||Alt Rock|3|False
54|Ramones|Ramones.png|USA||Punk|5|False
55|The Clash|The Clash.png|England||Punk|5|False
56|The Stooges|The Stooges.png|USA|Seminal Detroit proto-punks whose primitive, simple, and vicious music set the template for a generation of volatile performers.|Hard Rock|5|False
57|Sex Pistols|Sex Pistols.png|England||Punk|3|False
58|Titãs|Titas.png|Brazil||Rock Brasilero|4|False
59|Legião Urbana|Legião Urbana.png|Brazil||Rock Brasilero|5|False
60|Raimundos|Raimundos.png|Brazil||Rock Brasilero|3|False
61|Gabriel O Pensador|Gabriel O Pensador.png|Brazil||Rock Brasilero|4|False
62|De Falla|De Falla.png|Brazil||Rock Brasilero|3|False
63|Los Tres|Los Tres.png|Chile||Rock Chileno|5|False
64|Chancho En Piedra|Chancho En Piedra.png|Chile||Rock Chileno|3|False
65|Sinergia|Sinergia.png|Chile||Rock Chileno|3|False
66|Sumo|Sumo.png|Argentina||Rock Argentino|5|False
67|David Bowie|David Bowie.png|England|The mercurial music icon widely considered the original pop chameleon and figurehead for countless musical movements.|Rock|4|False
68|Dire Straits|Dire Straits.png|England|With Mark Knopfler's tightly executed songs and distinctive finger-plucked guitar sound, the band produced some treasured moments of 1980s rock.|Rock|4|False
69|Joe Satriani|Joe Satriani.png|USA|One of the great guitarists of the '80s, Joe Satriani was the rare shredder whose popularity crossed over from six-string obsessives and into the mainstream.|Rock|3|False
70|Lou Reed|Lou Reed.png|USA|One of rock's most important singer/songwriters, the creator of a daring body of work who proved rock & roll could be art.|Rock|4|False
71|Pink Floyd|Pink Floyd.png|England|One of the most predominant and celebrated rock bands of all time, prog- and space-rock legends, known for superlative musicianship.|Rock|5|False
72|U2|U2.png|Ireland|Trafficking in big ideas and big sounds, a band that operated on a grander scale than any other from the '80s and attracted legions of devoted fans.|Rock|4|False
73|Ray Charles|Ray Charles.png|USA|Ray Charles Robinson, más conocido como Ray Charles, fue un cantante, saxofonista​ y pianista de soul, R&B y jazz, ciego desde la infancia.|Jazz|3|False
74|Bill Evans|Bill Evans.png|USA|Bill Evans fue un pianista y compositor estadounidense de jazz. Su obra abarca el cool, el post-bop y la música modal. Está considerado como uno de los pianistas de jazz más importantes de la historia.|Jazz|5|False
75|Al Di Meola|Al Di Meola.png|USA|Al Di Meola, es un guitarrista estadounidense de jazz. De origen italo-estadounidense, es uno de los grandes representantes de la fusión jazzística.|Jazz|4|False
76|Herbie Hancock|Herbie Hancock.png|USA|Herbert Jeffrey Hancock, conocido como Herbie Hancock, es un pianista, teclista y compositor estadounidense de jazz.|Jazz|4|False
77|Jaco Pastorius|Jaco Pastorius.png|USA|John Francis Anthony Pastorius III, conocido como Jaco Pastorius, fue un bajista, compositor, arreglista y productorestadounidense de funk, jazz fusión y jazz. Miembro de Weather Report desde 1976 hasta 1981.|Jazz|4|False
78|Marcus Miller|Marcus Miller.png|USA|Marcus Miller es un músico, compositor y productor de jazz. Sus trabajos más conocidos son como bajista en conjunto con el trompetista Miles Davis, Luther Vandross y David Sanborn.|Jazz|4|False
79|Michael Hedges|Michael Hedges.png|USA|Michael Hedges fue un guitarrista acústico instrumental, cuya música se podría catalogar entre new age y experimental.|Jazz|3|False
80|Miles Davis|Miles Davis.png|USA|Miles Dewey Davis III, conocido como Miles Davis, fue un trompetista y compositor estadounidense de jazz. Se trata de una de las figuras más relevantes, innovadoras e influyentes de la historia del jazz.|Jazz|5|False
81|Oscar Peterson|Oscar Peterson.png|USA|Oscar Peterson fue un pianista canadiense de jazz. Su estilo, formado durante los años cuarenta, oscila entre el swing y el bop, y se engloba dentro de la tendencia clasicista o tradicional del jazz.|Jazz|4|False
82|Return To Forever|Return To Forever.png|USA|Return to Forever fue una banda de Jazz fusión creada hacia finales de 1971 y liderada por el pianista Chick Corea. Se les considera los pioneros de la fusión electrónica en el jazz.|Jazz|3|False
83|ScoLoHoFo|ScoLoHoFo.png|USA|Taking its name from letters in the bandmembers' names, jazz supergroup Scolohofo features the combined talents of guitarist John Scofield, saxophonist Joe Lovano, bassist Dave Holland, and drummer Al Foster.|Jazz|2|False
84|Medeski Scofield Martin & Wood|Medeski Scofield Martin & Wood.png|USA|Medeski, Martin and Wood es un trío estadounidense de jazz que está compuesto por el teclista-pianista John Medeski, el percusionista-baterista Billy Martin y el bajista Chris Wood. Pertenecen al jazz de vanguardia, su estilo es el de la fusión del jazz con el funk y soul.|Jazz|4|False
85|Walter Malosetti|Walter Malosetti.png|Argentina|Walter Rufino Malosetti fue un guitarrista de jazz, compositor y profesor argentino.|Jazz|3|False
86|Andrés Calamaro|Andres Calamaro.png|Argentina|Andrés Calamaro Massel es un cantautor, músico, compositor y productor discográfico argentino. Es considerado uno de los iconos del rock argentino por su actuación con Los Abuelos de la Nada y su prolífica carrera como solista.|Rock Argentino|3|False
87|Fito Páez|Fito Páez.jpg|Argentina|Rodolfo Páez, más conocido como Fito Páez ​​ es un cantautor, compositor, músico y director de cine argentino, integrante de la llamada Trova rosarina, ​ y uno de los más importantes exponentes del rock argentino.|Rock Argentino|3|False
88|Charly García|Charly García.png|Argentina|Carlos Alberto García Moreno, conocido como Charly García, es un músico, cantautor, intérprete y productor argentino de rock. Es considerado un ícono del rock argentino y latinoamericano.|Rock Argentino|4|False
89|Luis Alberto Spinetta|Luis Alberto Spinetta.png|Argentina|Luis Alberto Spinetta, conocido como El Flaco o simplemente por su apellido, fue un cantante, guitarrista, poeta, escritor y compositor argentino de rock, considerado uno de los más importantes y respetados músicos en Hispanoamérica.|Rock Argentino|4|False
90|Soda Stereo|Soda Stereo.png|Argentina|Soda Stereo fue una banda de rock argentina, formada en Buenos Aires en 1982 por Gustavo Cerati, Zeta Bosio y Carlos Alberto Ficicchia, considerada una de las más influyentes e importantes bandas iberoamericanas de todos los tiempos y una leyenda de la música latina.|Rock Argentino|4|False
91|AC/DC|AC DC.png|Australia|One of the defining acts of '70s hard rock, driven by the bazooka roar of the Young brothers' twin guitars and Bon Scott's snarling vocals.|Hard Rock|4|False
92|Van Halen|Van Halen.png|USA||Hard Rock|4|False
93|Metallica|Metallica.png|USA||Thrash|4|False
94|Megadeth|Megadeth.png|USA||Thrash|3|False
95|Anthrax|Anthrax.png|USA||Thrash|2|False
96|Sepultura|Sepultura.png|Brazil|Banda Brasilera|Thrash|3|False
97|Queens Of The Stone Age|Queens Of The Stone Age.png|USA||Stoner|4|False
98|Corrosion Of Conformity|Corrosion Of Conformity.png|USA||Stoner|4|False
99|Fu Manchu|Fu Manchu.png|USA||Stoner|3|False
100|Kyuss|Kyuss.png|USA|Kyuss fue un grupo estadounidense de stoner rock y heavy metal formado en 1987 en Palm Desert, California por Josh Homme, John Garcia, Brant Bjork y Chris Cockrell. Son considerados como los padres del stoner rock.|Stoner|5|False
101|Nebula|Nebula.png|USA||Stoner|3|False
102|The Smiths|The Smiths.png|England||Rock|4|False
103|Tom Petty|Tom Petty.png|USA||Rock|3|False
104|R.E.M.|REM.png|USA||Rock|3|False
105|Lou Reed & The Velvet Underground|Lou Reed & The Velvet Underground.png|USA||Rock|3|False
106|Midnight Oil|Midnight Oil.png|Australia||Rock|3|False
107|Lou Reed and Metallica|Lou Reed and Metallica.png|USA||Rock|1|False
108|Iggy Pop|Iggy Pop.png|USA||Hard Rock|4|False
109|Green Day|Green Day.png|USA||Punk|4|False
110|The Offspring|The Offspring.png|USA||Punk|1|False
111|La Polla Records|La Polla Records.png|Spain||Punk|3|False
112|Loquillo y Los Trogloditas|Loquillo y Los Trogloditas.png|Spain||Rock Español|3|False
113|Manu Chao|Manu Chao.png|Spain||Rock Español|1|False
114|Paco De Lucia|Paco De Lucia.png|Spain||Flamenco|1|False
115|Deep Purple|Deep Purple.png|UK||Heavy Metal|4|False
116|Iron Maiden|Iron Maiden.png|UK||Heavy Metal|5|False
117|Ozzy Osbourne|Ozzy Osbourne.png|UK||Heavy Metal|4|False
118|Nightwish|Nightwish.png|Finland||Heavy Metal|4|False
119|Aerosmith|Aerosmith.png|USA||Hard Rock|3|False
120|The Cult|The Cult.png|USA||Hard Rock|4|False
121|Guns N' Roses|Guns N' Roses.png|USA||Hard Rock|3|False
122|Black Label Society|Black Label Society.png|USA||Hard Rock|4|False
123|Helmet|Helmet.png|USA||Hard Rock|3|False
124|Prong|Prong.png|USA||Hard Rock|4|False
125|Silverchair|Silverchair.png|USA||Alt Rock|2|False
126|Arctic Monkeys|Arctic Monkeys.png|USA||Alt Rock|4|False
127|Beastie Boys|Beastie Boys.png|USA||Alt Rock|4|False
128|Deftones|Deftones.png|USA||Alt Rock|1|False
129|Oasis|Oasis.png|UK||Alt Rock|3|False
130|Rage Against The Machine|Rage Against The Machine.png|USA||Alt Rock|3|False
131|Papa Roach|Papa Roach.png|USA||Alt Rock|2|False
132|Infectious Grooves|Infectious Grooves.png|USA||Alt Rock|1|False
133|Nickelback|Nickelback.png|USA||Alt Rock|1|False
134|The White Stripes|The White Stripes.png|USA||Alt Rock|4|False
135|The Presidents Of The United States Of America|The Presidents Of The United States Of America.png|USA||Alt Rock|1|False
136|The Bravery|The Bravery.png|USA||Alt Rock|3|False
137|Snow Patrol|Snow Patrol.png|Ireland||Alt Rock|1|False
138|Beady Eye|Beady Eye.png|UK||Alt Rock|1|False
139|Beck|Beck.png|USA||Alternative|1|False
140|Collective Soul|Collective Soul.png|USA||Alternative|1|False
141|Frank Black|Frank Black.png|USA||Alternative|1|False
142|Franz Ferdinand|Franz Ferdinand.png|Scotland||Alternative|3|False
143|Gotye|Gotye.png|Australia|Wouter Andre "Wally" De Backer, también conocido por su nombre artístico Gotye, es un músico, cantante y compositor australiano nacido en Bélgica.|Alternative|2|False
144|Incubus|Incubus.png|USA|Incubus es una banda de rock alternativo​​ estadounidense formado por el vocalista Brandon Boyd, guitarrista Mike Einziger y batería José Pasillas.|Alternative|2|False
145|Jane's Addiction|Jane's Addiction.png|USA||Alternative|3|False
146|Primal Scream|Primal Scream.png|Scotland||Alternative|3|False
147|The Cranberries|The Cranberries.png|Ireland||Alternative|2|False
148|The Flaming Lips|The Flaming Lips.png|USA||Alternative|2|False
149|The Rapture|The Rapture.png|USA||Alternative|1|False
150|The Vines|The Vines.png|Australia||Alternative|3|False
151|BB King|BB King.png|USA||Blues|4|False
152|Buddy Guy|Buddy Guy.png|USA||Blues|3|False
153|Eric Clapton|Eric Clapton.png|UK||Blues|4|False
154|Kenny Wayne Shepherd|Kenny Wayne Shepherd.png|USA||Blues|2|False
155|Stevie Ray Vaughan|Stevie Ray Vaughan.png|USA||Blues|5|False
156|Eric Clapton & B.B.King|Eric Clapton & B.B.King.png|USA||Blues|4|False
157|Black Sabbath|Black Sabbath.png|UK||Classic Rock|4|False
158|Bob Dylan|Bob Dylan.png|USA||Classic Rock|3|False
159|Jimi Hendrix|Jimi Hendrix.png|USA||Classic Rock|5|False
160|The Rolling Stones|The Rolling Stones.png|UK||Classic Rock|5|False
161|Buenos Muchachos|Buenos Muchachos.png|Uruguay||Rock Uruguayo|4|False
162|La Hermana Menor|La Hermana Menor.png|Uruguay||Rock Uruguayo|1|False
163|La Saga|La Saga.png|Uruguay||Rock Uruguayo|3|False
164|La Teja Pride|La Teja Pride.png|Uruguay||Hip Hop|3|False
165|Rey Toro|Rey Toro.png|Uruguay||Rock Uruguayo|3|False
166|Snake|Snake.png|Uruguay||Rock Uruguayo|2|False
