1|Oceano|http://radio1.oceanofm.com:8010|oceano.png|Uruguay|1006|Talk|5|True|
2|Del Sol|http://radio.dl.uy:9950/radio|delsol.png|Uruguay|1021|Talk|5|True|Fm de Sol
3|Sport 890|http://radios-mp3-uy.cdn.nedmedia.io/sport.mp3|sport890.png|Uruguay|78|Sports|5|True|
4|Espectador|http://espectador1.net.com.uy:8120/stream/13/|espectador.png|Uruguay|153|News|4|True|
5|Metro|http://mp3.metroaudio1.stream.avstreaming.net:7200/metro|metro.png|Argentina|126|Talk|5|True|
6|Sonar|http://mp3.sonarfm.cl|sonar.png|Chile|29|Rock|4|True|
7|Bay Bridge|http://la2-ssd.myautodj.com:8037|bayridge.png|USA|13|Rock|4|False|
8|Zero|http://unlimited4-us.dps.live/zero/aac/icecast.audio|zero.png|Chile|20|Rock|3|False|
9|Radio X|http://vis.media-ice.musicradio.com/RadioXUKMP3|radiox.png|UK|30|Alt Rock|5|False|Radio X is available all across the UK on digital radio, on 104.9FM in London and 97.7FM in Manchester.
10|Jazz FM|http://edge-ads-01-cr.sharp-stream.com/jazzfmmobile.mp3|Jazz FM.png|UK|67|Jazz|4|True|Jazz FM plays the world’s greatest jazz, blues and soul, from the world’s greatest artists. We call it 'Listen in Colour'.
11|Radio Futura|http://radios-mp3-uy.cdn.nedmedia.io/uy-futura.mp3|radiofutura.png|Uruguay|26|Rock|4|False|
12|Talk Sports|http://radio.talksport.com/stream|talksport.png|UK|5|Sports|4|False|
13|Vorterix|http://192.99.150.52:9904/;|vorterix.png|Argentina|58|Rock|4|True|
14|Rock Sport|http://64.71.79.181:5106/stream.mp3|rocksport.png|USA|1|Sports|1|False|
15|Doble Nueve|http://198.100.158.66:9028/;|doblenueve.png|Peru|4|Rock|1|False|
16|Martha Vineyards Radio|http://peridot.streamguys.com:5850/mvy-mp3|mvyradio.png|USA|3|Alt Rock|1|False|
17|88.5 FM So Cal|http://130.166.82.184:8000/;|fmsocal.png|USA|3|Rock|1|False|
18|Urbana|http://streamingsc.urbana.com.uy:8000/stream/2/|urbana.png|Uruguay|72|Electronic|5|False|
19|Continental|https://14103.live.streamtheworld.com/CONTINENTAL_SC|continental.png|Argentina|2|News|3|False|
20|Futuro|https://19793.live.streamtheworld.com/FUTUROAAC_SC|futuro.png|Chile|6|Rock|4|False|
21|Majestik Jukebox|http://uk3.internet-radio.com:8405/live|majestik.png|USA|4|Jazz|2|False|
22|Venice Classical Radio|http://174.36.206.197:8000/;stream/1|venice.png|Italy|3|Classical|3|False|
23|Jazz Groove West|http://west-mp3-128.streamthejazzgroove.com/;stream.mp3|jazzgroove.png|USA|21|Jazz|2|True|
24|Best Smooth Jazz|http://64.95.243.43:8002/;stream/1|bestsmoothjazz.png|UK|5|Jazz|3|False|
25|Nacional Rock|http://sa.mp3.icecast.magma.edge-access.net:7200/sc_rad39|nacionalrock.png|Argentina|6|Rock|3|False|
26|Radio Marca|http://radiomarca.streaming-pro.com:8030/radiomarca.mp3|marca.png|Spain|57|Sports|4|True|
27|1010 AM|http://192.99.150.52:9204/;|radio1010am.png|Uruguay|4|Sports|2|False|
28|Universal|http://radio.970universal.com:8010/stream/1/|universal.png|Uruguay|5|Sports|2|False|
29|Radio Carve|http://195.154.182.222:49037/stream/1/|carve.png|Uruguay|2|News|3|False|
30|Cope|https://flucast-m01-06.flumotion.com/cope/madrid.mp3|cope.png|Spain|14|Sports|3|False|
31|Cadena SER|http://20043.live.streamtheworld.com/CADENASER_SC|ser.png|Spain|10|News|3|False|
32|Oasis FM|http://mp3.oasisfm.cl|Oasis FM.png|Chile|13|Rock|3|False|
33|Deeper Shades of House|http://andromeda.housejunkie.ca:8000/radio.mp3|dsoh.png|USA|8|Electronic|2|False|
34|Rock FM|https://rockfm-cope-rrcast.flumotion.com/cope/rockfm-low.mp3|rockfm.png|Spain|10|Rock|3|False|
35|ADN Radio|https://18913.live.streamtheworld.com/ADNAAC_SC|adn.png|Chile|26|News|4|False|
36|Static - New York's Alternative|http://stream.radio.co/saadd85319/listen|static.png|USA|4|Alt Rock|1|False|
37|Radio New York Live|https://streaming.radiostreamlive.com/radionylive_devices|radionewyork.png|USA|13|Alt Rock|1|False|
38|BBC Radio 4|http://bbcmedia.ic.llnwd.net/stream/bbcmedia_radio4fm_mf_q|bbc4.png|UK|2|News|1|False|
39|ESPN Radio|http://65.19.131.175/espn-networkmp3-48|espn.png|USA|2|Sports|1|False|
40|Del Plata|http://radios-mp3-uy.cdn.nedmedia.io/uy-delplata.mp3|delplata.png|Uruguay|2|Talk|1|False|
41|Monte Carlo|http://192.99.150.52:7900|montecarlo.png|Uruguay|3|News|2|False|
42|La Red|http://|lared.png|Argentina|3|Sports|3|False|
43|Concierto|http://19493.live.streamtheworld.com/CONCIERTO_SC|concierto.png|Chile|3|Hits|3|False|
44|FM Tiempo|http://unlimited4-us.dps.live/fmtiempo/mp3/icecast.audio|fmtiempo.png|Chile|52|Rock|3|True|
45|Rock and Pop|http://16983.live.streamtheworld.com/ROCK_AND_POP_SC|rockandpop.png|Chile|4|Rock|2|False|
46|Azul|http://195.154.182.222:3320/stream|azul.png|Uruguay|13|Rock|3|False|
47|Aire FM|http://195.154.182.222:27125/stream|aire.png|Uruguay|3|Tropical|1|False|
48|Sarandi|https://d1a7butsko8nkd.cloudfront.net/sarandi.mp3|sarandi.png|Uruguay|13|News|5|True|Radio Sarandi
49|Bio Bio|http://unlimited4-us.dps.live/biobiosantiago/mp3/icecast.audio|biobio.png|Chile|5|News|1|False|
50|RPP Noticias|https://18233.live.streamtheworld.com/RADIO_RPP.mp3|rpp.png|Peru|3|News|2|False|
51|Studio 92|https://15363.live.streamtheworld.com/RADIO_STUDIO92.mp3|studio92.png|Peru|8|Hits|2|False|
52|Oxigeno|https://15373.live.streamtheworld.com/RADIO_OXIGENO_SC|oxigeno.png|Peru|4|Rock|1|False|
53|Radio Oasis|https://14003.live.streamtheworld.com/CRP_OAS_SC|radiooasis.png|Peru|10|Rock|3|False|
54|AM 750|http://192.99.38.174:9342/stream|am750.png|Argentina|5|News|3|False|
55|La Costa FM|http://195.154.182.222:27126/stream|lacosta.png|Uruguay|2|Hits|1|False|
56|Radiocero|http://192.99.150.52:7902|radiocero.png|Uruguay|2|Hits|1|False|
57|Metropolis|http://51.15.152.81:8141/stream/1/|metropolis.png|Uruguay|2|Hits|1|False|
58|Babel|http://173.212.242.118:8092/stream|Babel.png|Uruguay|49|Jazz|4|True|Música de calidad para perder los prejuicios.
59|Concierto Urbana|http://streaming.conciertourbana.com/conciertourbana|conciertourbana.png|Uruguay|4|Hits|1|False|Somos la 92.5 FM de Montevideo, Uruguay: una radio de éxitos con los artistas más destacados del mundo.
